2018-01-21 21:03:40.385 @ al1803|21:03:40.385|3|14645.000000|159384|1|14645.000000|72|14650.000000|508|336946|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:40.385 @ i1805|21:03:40.385|3|542.500000|1297842|1|542.000000|456|542.500000|1881|1582626|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:40.385 @ ru1805|21:03:40.385|3|14065.000000|186190|1|14060.000000|37|14065.000000|138|444878|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:40.635 @ v1805|21:03:40.634|3|6660.000000|88880|1|6660.000000|428|6665.000000|480|276720|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:03:40.635 @ y1805|21:03:40.634|3|5706.000000|158334|1|5706.000000|223|5708.000000|183|899520|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:40.635 @ IC1803|21:03:40.635|3|6192.800000|255|1|6189.400000|2|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:40.635 @ IF1803|21:03:40.635|3|4314.400000|752|1|4314.400000|1|4314.600000|1|16719|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:03:40.635 @ al1802|21:03:40.635|3|14560.000000|20180|1|14555.000000|28|14565.000000|8|128560|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:03:40.635 @ al1803|21:03:40.635|3|14645.000000|159388|1|14645.000000|72|14650.000000|517|336946|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:40.651 @ ru1805|21:03:40.651|3|14060.000000|186192|1|14060.000000|38|14065.000000|138|444876|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:40.677 @ IC1802|21:03:40.677|3|6214.600000|2259|1|6214.600000|2|6216.000000|1|14547|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:41.537 @ v1805|21:03:41.537|3|6660.000000|88880|1|6660.000000|433|6665.000000|481|276720|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:03:41.537 @ IF1803|21:03:41.537|3|4314.600000|753|1|4314.400000|1|4315.000000|1|16718|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:03:41.537 @ al1803|21:03:41.537|3|14645.000000|159394|1|14645.000000|79|14650.000000|517|336942|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:41.538 @ cu1803|21:03:41.537|3|53670.000000|168246|1|53670.000000|21|53680.000000|27|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:41.538 @ sn1805|21:03:41.537|3|145810.000000|8456|1|145810.000000|5|145830.000000|1|18732|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:03:41.789 @ y1805|21:03:41.789|3|5706.000000|158360|1|5706.000000|211|5708.000000|180|899514|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:41.789 @ ru1805|21:03:41.789|3|14060.000000|186198|1|14060.000000|37|14065.000000|138|444874|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:41.790 @ IC1802|21:03:41.789|3|6214.600000|2259|1|6214.600000|2|6216.400000|1|14547|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:42.059 @ y1805|21:03:42.059|3|5706.000000|158360|1|5706.000000|214|5708.000000|180|899514|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:42.092 @ al1802|21:03:42.091|3|14565.000000|20190|1|14560.000000|2|14565.000000|5|128556|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:03:42.092 @ al1803|21:03:42.091|3|14650.000000|159554|1|14650.000000|102|14655.000000|83|336850|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:42.342 @ cu1802|21:03:42.341|3|53540.000000|30690|1|53530.000000|32|53540.000000|2|97056|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:03:42.342 @ i1805|21:03:42.341|3|542.000000|1297846|1|542.000000|457|542.500000|1861|1582624|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:42.342 @ ru1805|21:03:42.341|3|14060.000000|186238|1|14060.000000|18|14065.000000|138|444900|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:42.342 @ IC1802|21:03:42.342|3|6214.600000|2259|1|6215.800000|1|6216.400000|1|14547|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:43.094 @ y1805|21:03:43.094|3|5706.000000|158360|1|5706.000000|232|5708.000000|180|899514|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:43.094 @ IC1803|21:03:43.094|3|6192.800000|255|1|6190.400000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:43.344 @ al1802|21:03:43.344|3|14565.000000|20198|1|14565.000000|2|14570.000000|11|128558|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:03:43.345 @ cu1803|21:03:43.344|3|53670.000000|168246|1|53670.000000|34|53680.000000|17|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:43.595 @ IC1803|21:03:43.595|3|6192.800000|255|1|6190.600000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:43.595 @ v1805|21:03:43.595|3|6660.000000|88880|1|6660.000000|433|6665.000000|480|276720|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:03:43.595 @ v1805|21:03:43.595|3|6660.000000|88880|1|6660.000000|433|6665.000000|470|276720|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:03:43.595 @ y1805|21:03:43.595|3|5706.000000|158364|1|5706.000000|236|5708.000000|180|899514|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:43.596 @ IC1803|21:03:43.595|3|6192.800000|255|1|6190.600000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:43.887 @ cu1803|21:03:43.887|3|53670.000000|168246|1|53670.000000|34|53680.000000|15|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:43.887 @ i1805|21:03:43.887|3|542.500000|1297854|1|542.000000|590|542.500000|1857|1582622|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:43.887 @ ru1805|21:03:43.887|3|14060.000000|186248|1|14060.000000|38|14065.000000|140|444892|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:43.887 @ IC1802|21:03:43.887|3|6216.600000|2261|1|6214.800000|1|6217.000000|5|14545|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:44.059 @ v1805|21:03:44.059|3|6660.000000|88882|1|6660.000000|432|6665.000000|470|276718|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:03:44.182 @ y1805|21:03:44.182|3|5706.000000|158364|1|5706.000000|236|5708.000000|183|899514|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:44.182 @ IC1803|21:03:44.182|3|6192.800000|255|1|6189.600000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:44.182 @ IF1803|21:03:44.182|3|4315.000000|754|1|4315.000000|2|4316.000000|2|16717|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:03:44.182 @ al1802|21:03:44.182|3|14565.000000|20206|1|14560.000000|20|14565.000000|11|128550|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:03:44.183 @ al1803|21:03:44.182|3|14650.000000|159638|1|14645.000000|87|14650.000000|68|336792|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:44.183 @ cu1803|21:03:44.182|3|53670.000000|168246|1|53670.000000|34|53680.000000|21|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:44.183 @ i1805|21:03:44.182|3|542.500000|1297854|1|542.000000|593|542.500000|1857|1582622|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:44.183 @ IC1802|21:03:44.182|3|6216.600000|2261|1|6214.800000|1|6217.000000|5|14545|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:44.183 @ ru1805|21:03:44.182|3|14060.000000|186250|1|14060.000000|37|14065.000000|140|444892|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:44.579 @ IF1803|21:03:44.579|3|4315.000000|754|1|4315.000000|4|4316.000000|2|16717|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:03:44.604 @ al1802|21:03:44.604|3|14565.000000|20216|1|14560.000000|2|14565.000000|11|128550|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:03:44.605 @ al1803|21:03:44.604|3|14650.000000|159782|1|14645.000000|88|14650.000000|12|336804|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:44.854 @ cu1803|21:03:44.854|3|53670.000000|168246|1|53670.000000|34|53680.000000|21|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:44.854 @ ru1805|21:03:44.854|3|14060.000000|186252|1|14060.000000|41|14065.000000|141|444890|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:45.637 @ IC1803|21:03:45.637|3|6192.800000|255|1|6190.800000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:45.889 @ IF1803|21:03:45.889|3|4315.000000|754|1|4315.600000|6|4316.000000|2|16717|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:03:45.889 @ v1805|21:03:45.889|3|6660.000000|88882|1|6660.000000|436|6665.000000|470|276718|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:03:45.890 @ IC1802|21:03:45.889|3|6216.600000|2261|1|6216.600000|1|6217.000000|5|14545|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:45.890 @ i1805|21:03:45.889|3|542.500000|1297854|1|542.000000|629|542.500000|1824|1582622|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:45.890 @ y1805|21:03:45.889|3|5706.000000|158378|1|5706.000000|229|5708.000000|183|899500|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:45.890 @ IC1803|21:03:45.890|3|6192.800000|255|1|6191.000000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:45.890 @ IF1803|21:03:45.890|3|4315.000000|754|1|4315.600000|6|4316.000000|2|16717|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:03:45.890 @ al1802|21:03:45.890|3|14565.000000|20216|1|14560.000000|25|14570.000000|15|128550|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:03:45.890 @ cu1802|21:03:45.890|3|53540.000000|30690|1|53530.000000|32|53540.000000|7|97056|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:03:45.890 @ cu1803|21:03:45.890|3|53670.000000|168246|1|53670.000000|34|53680.000000|24|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:45.890 @ i1805|21:03:45.890|3|542.500000|1298076|1|542.000000|671|542.500000|1704|1582474|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:46.674 @ y1805|21:03:46.674|3|5706.000000|158378|1|5706.000000|230|5708.000000|183|899500|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:46.674 @ IC1803|21:03:46.674|3|6192.800000|255|1|6191.200000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:46.675 @ ru1805|21:03:46.674|3|14060.000000|186254|1|14060.000000|40|14065.000000|142|444888|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:46.924 @ i1805|21:03:46.924|3|542.500000|1298076|1|542.000000|672|542.500000|1705|1582474|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:46.925 @ IC1802|21:03:46.924|3|6216.600000|2263|1|6214.600000|1|6217.000000|5|14544|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:46.925 @ i1805|21:03:46.924|3|542.500000|1298078|1|542.000000|680|542.500000|1755|1582474|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:46.925 @ ru1805|21:03:46.924|3|14060.000000|186256|1|14060.000000|39|14065.000000|142|444888|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:46.925 @ IC1802|21:03:46.924|3|6216.600000|2264|1|6216.200000|1|6217.000000|5|14544|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:47.176 @ IC1803|21:03:47.176|3|6192.800000|255|1|6191.000000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:47.176 @ al1803|21:03:47.176|3|14655.000000|159818|1|14650.000000|288|14655.000000|125|336796|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:47.176 @ cu1803|21:03:47.176|3|53670.000000|168246|1|53670.000000|34|53680.000000|24|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:47.177 @ ru1805|21:03:47.176|3|14060.000000|186256|1|14060.000000|39|14065.000000|142|444888|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:47.177 @ i1805|21:03:47.176|3|542.500000|1298078|1|542.000000|685|542.500000|1751|1582474|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:47.177 @ IC1802|21:03:47.176|3|6216.600000|2264|1|6214.600000|1|6217.000000|5|14544|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:48.039 @ IC1803|21:03:48.039|3|6192.800000|255|1|6189.600000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:48.039 @ al1802|21:03:48.039|3|14565.000000|20216|1|14565.000000|2|14570.000000|15|128550|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:03:48.289 @ al1803|21:03:48.289|3|14655.000000|159824|1|14650.000000|290|14655.000000|117|336796|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:48.289 @ cu1803|21:03:48.289|3|53670.000000|168246|1|53670.000000|34|53680.000000|24|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:48.289 @ i1805|21:03:48.289|3|542.500000|1298078|1|542.000000|686|542.500000|1752|1582474|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:03:48.289 @ ru1805|21:03:48.289|3|14065.000000|186258|1|14060.000000|39|14065.000000|142|444890|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:48.290 @ IC1802|21:03:48.289|3|6216.600000|2264|1|6216.400000|1|6217.000000|5|14544|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:48.539 @ IC1803|21:03:48.539|3|6192.800000|255|1|6190.800000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:48.561 @ v1805|21:03:48.561|3|6660.000000|88882|1|6660.000000|435|6665.000000|481|276718|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:03:48.574 @ IC1803|21:03:48.574|3|6192.800000|255|1|6191.000000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:48.811 @ al1803|21:03:48.811|3|14655.000000|159824|1|14650.000000|290|14655.000000|123|336796|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:48.812 @ cu1803|21:03:48.811|3|53670.000000|168246|1|53670.000000|34|53680.000000|24|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:49.569 @ v1805|21:03:49.569|3|6660.000000|88882|1|6660.000000|436|6665.000000|481|276718|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:03:49.569 @ y1805|21:03:49.569|3|5706.000000|158382|1|5706.000000|231|5708.000000|182|899498|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:49.569 @ IC1803|21:03:49.569|3|6192.800000|255|1|6191.200000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:49.569 @ IF1803|21:03:49.569|3|4315.000000|754|1|4315.000000|2|4316.000000|2|16717|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:03:49.569 @ al1803|21:03:49.569|3|14650.000000|159826|1|14650.000000|289|14655.000000|123|336796|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:49.569 @ IC1802|21:03:49.569|3|6217.000000|2268|1|6214.600000|1|6216.800000|1|14544|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:03:49.570 @ ru1805|21:03:49.569|3|14065.000000|186260|1|14060.000000|39|14065.000000|140|444892|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:49.821 @ v1805|21:03:49.821|3|6660.000000|88882|1|6660.000000|437|6665.000000|481|276718|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:03:49.821 @ y1805|21:03:49.821|3|5706.000000|158382|1|5706.000000|229|5708.000000|184|899498|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:03:49.821 @ IC1803|21:03:49.821|3|6192.800000|255|1|6191.400000|1|6194.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:03:49.822 @ al1803|21:03:49.821|3|14650.000000|159826|1|14650.000000|291|14655.000000|123|336796|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:03:49.822 @ cu1802|21:03:49.821|3|53540.000000|30690|1|53530.000000|32|53540.000000|11|97056|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:03:49.822 @ cu1803|21:03:49.821|3|53670.000000|168246|1|53670.000000|26|53680.000000|28|215750|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:03:49.822 @ ru1805|21:03:49.821|3|14065.000000|186260|1|14060.000000|39|14065.000000|140|444892|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:03:49.822 @ sn1805|21:03:49.821|3|145810.000000|8456|1|145810.000000|5|145830.000000|1|18732|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
